,관광지명,도로명주소,중분류 카테고리,소분류 카테고리,구군명,구군명(영어)
452,섯골생활문화센터,부산 금정구 서곡로33번길 9-0,문화시설,문화생활시설기타,금정구,Geumjeong-gu
453,부산음악창작소,부산 금정구 금강로 252-1,문화시설,문화생활시설기타,금정구,Geumjeong-gu
454,꿈나래어린이극장,부산 금정구 체육공원로399번길 324-0,공연/행사,공연장,금정구,Geumjeong-gu
455,안심치유정원,부산 금정구 체육공원로 545-0,휴양관광지,동식물원,금정구,Geumjeong-gu
456,금샘마을도서관,부산 금정구 금강로 673-0,문화시설,문화생활시설기타,금정구,Geumjeong-gu
457,원광사,부산 금정구 금사로211번길 14-2,역사관광지,절,금정구,Geumjeong-gu
458,관음정사,부산 금정구 범어사로 322-0,역사관광지,절,금정구,Geumjeong-gu
459,셔우드아트홀,부산 금정구 금강로321번길 15-0,공연/행사,공연장,금정구,Geumjeong-gu
460,유법사,부산 금정구 북문로 24-0,역사관광지,절,금정구,Geumjeong-gu
461,관음사,부산 금정구 오륜대로 145-121,역사관광지,절,금정구,Geumjeong-gu
462,금강암,부산 금정구 범어사로 254-0,역사관광지,절,금정구,Geumjeong-gu
463,장전생활문화센터,부산 금정구 금강로335번길 27-0,문화시설,문화생활시설기타,금정구,Geumjeong-gu
464,무위암,부산 금정구 부산대학로63번길 2-1,역사관광지,절,금정구,Geumjeong-gu
465,불광사,부산 금정구 금샘로485번길 188-0,역사관광지,절,금정구,Geumjeong-gu
466,관음암,부산 금정구 청룡예전로96번길 17-0,역사관광지,절,금정구,Geumjeong-gu
467,노포동고분군,부산 금정구,역사관광지,문화유적지,금정구,Geumjeong-gu
468,아르코공연연습센터금정,부산 금정구 체육공원로 7-0,공연/행사,공연장,금정구,Geumjeong-gu
469,보현사,부산 금정구 온천장로125번길 68-0,역사관광지,절,금정구,Geumjeong-gu
470,혜일암,부산 금정구 대룡2길 22-0,역사관광지,절,금정구,Geumjeong-gu
471,상현재실,부산 금정구 상현로105번길 90-0,역사관광지,고택/생가/민속마을,금정구,Geumjeong-gu
472,정수암,부산 금정구 북문로 160-0,역사관광지,절,금정구,Geumjeong-gu
473,자갈치소극장,부산 금정구 부곡로 77-0,공연/행사,공연장,금정구,Geumjeong-gu
474,선불도량,부산 금정구 금샘로 531-0,역사관광지,절,금정구,Geumjeong-gu
475,샛별공방,부산 금정구 팔송로7번길 37-1,문화시설,문화생활시설기타,금정구,Geumjeong-gu
476,범어사등나무군생지,부산 금정구 범어사로 244-0,역사관광지,문화유적지,금정구,Geumjeong-gu
477,소소담갤러리,부산 금정구 상현로79번길 40-0,문화시설,화랑/전시관,금정구,Geumjeong-gu
478,재난안전체험관,부산 금정구 체육공원로399번길 324-0,문화시설,문화생활시설기타,금정구,Geumjeong-gu
479,회명사,부산 금정구 금샘로17번안길 41-0,역사관광지,절,금정구,Geumjeong-gu
480,금정스포원어린이작은도서관,부산 금정구 체육공원로399번길 324-0,문화시설,문화생활시설기타,금정구,Geumjeong-gu
481,아트스페이스리,부산 금정구 금샘로 30-1,문화시설,문화생활시설기타,금정구,Geumjeong-gu
482,리우,부산 금정구 온천장로 132-0,문화시설,문화생활시설기타,금정구,Geumjeong-gu
483,성불사,부산 금정구 금사로 135-0,역사관광지,절,금정구,Geumjeong-gu
484,법성사,부산 금정구,역사관광지,절,금정구,Geumjeong-gu
485,천기공자발동공건강센터,부산 금정구 오시게로54번길 12-0,문화시설,문화생활시설기타,금정구,Geumjeong-gu
486,은빛사랑채작은도서관,부산 금정구 서동로60번길 13-22,문화시설,문화생활시설기타,금정구,Geumjeong-gu
487,메이커라이브러리금정,부산 금정구 금정도서관로 33-0,문화시설,문화생활시설기타,금정구,Geumjeong-gu
488,원효암,부산 금정구 범어사로 256-0,역사관광지,절,금정구,Geumjeong-gu
489,대혜사,부산 금정구 금강로 466-1,역사관광지,절,금정구,Geumjeong-gu
490,부곡1동만화작은도서관,부산 금정구 동부곡로6번길 29-0,문화시설,문화생활시설기타,금정구,Geumjeong-gu
491,골굴사포교원,부산 금정구 식물원로75번길 20-0,역사관광지,절,금정구,Geumjeong-gu
492,계명암,부산 금정구 범어사로 244-0,역사관광지,절,금정구,Geumjeong-gu
493,수안정사,부산 금정구 금샘로 361-0,역사관광지,절,금정구,Geumjeong-gu
494,제이무브먼트갤러리,부산 금정구 동부곡로5번길 101-0,문화시설,화랑/전시관,금정구,Geumjeong-gu
495,회룡정사,부산 금정구 금샘로485번길 63-0,역사관광지,절,금정구,Geumjeong-gu
496,소정꿈나무작은도서관,부산 금정구 소정로 19-0,문화시설,문화생활시설기타,금정구,Geumjeong-gu
497,굴룽굴룽라탄작업실,부산 금정구 수림로75번길 2-1,문화시설,문화생활시설기타,금정구,Geumjeong-gu
498,연수암,부산 금정구 산성로 382-0,역사관광지,절,금정구,Geumjeong-gu
499,금용사,부산 금정구 회천로25번길 20-0,역사관광지,절,금정구,Geumjeong-gu
500,원효암,부산 금정구 범어사로 250-0,역사관광지,절,금정구,Geumjeong-gu
501,안국선문화원,부산 금정구 금단로 124-0,역사관광지,절,금정구,Geumjeong-gu
502,보운사,부산 금정구 서금로 107-1,역사관광지,절,금정구,Geumjeong-gu
503,용락암,부산 금정구 상마1길 54-0,역사관광지,절,금정구,Geumjeong-gu
504,대승사,부산 금정구 중앙대로1826번길 64-0,역사관광지,절,금정구,Geumjeong-gu
505,부산어린이대공원,부산 부산진구 새싹로 295-0,휴양관광지,테마파크,부산진구,Busanjin-gu
506,삼광사,부산 부산진구 초읍천로43번길 77-0,역사관광지,절,부산진구,Busanjin-gu
507,국립부산국악원,부산 부산진구 국악로 2-0,공연/행사,공연장,부산진구,Busanjin-gu
508,KT&G상상마당부산,부산 부산진구 서면로 39-0,문화시설,문화생활시설기타,부산진구,Busanjin-gu
509,선암사,부산 부산진구 백양산로 138-0,역사관광지,절,부산진구,Busanjin-gu
510,CGV서면,부산 부산진구 동천로 4-0,공연/행사,극장,부산진구,Busanjin-gu
511,부산광역시립시민도서관,부산 부산진구 월드컵대로 462-0,문화시설,문화생활시설기타,부산진구,Busanjin-gu
512,삼보게임랜드,부산 부산진구 서전로10번길 61-0,휴양관광지,놀이시설,부산진구,Busanjin-gu
513,부산광역시립부전도서관,부산 부산진구 동천로 79-0,문화시설,문화생활시설기타,부산진구,Busanjin-gu
514,CGV서면삼정타워,부산 부산진구 중앙대로 672-0,공연/행사,극장,부산진구,Busanjin-gu
515,성지곡수원지,부산 부산진구 새싹로 295-0,휴양관광지,유원지,부산진구,Busanjin-gu
516,놀이마루,부산 부산진구 전포대로209번길 26-0,문화시설,문화생활시설기타,부산진구,Busanjin-gu
517,호천문화플랫폼,부산 부산진구 엄광로 491-0,문화시설,문화생활시설기타,부산진구,Busanjin-gu
518,서면1번가,부산 부산진구 신천대로62번길 0-0,휴양관광지,놀거리기타,부산진구,Busanjin-gu
519,한국신발관,부산 부산진구 백양대로 227-0,문화시설,박물관/기념관,부산진구,Busanjin-gu
520,런닝맨부산점,부산 부산진구 중앙대로 672-0,휴양관광지,테마파크,부산진구,Busanjin-gu
521,정묘사,부산 부산진구,역사관광지,고택/생가/민속마을,부산진구,Busanjin-gu
522,LG디스커버리랩부산,부산 부산진구 새싹로 165-0,문화시설,과학관,부산진구,Busanjin-gu
523,롯데시네마서면,부산 부산진구 동천로 92-0,공연/행사,극장,부산진구,Busanjin-gu
524,롯데시네마부산본점,부산 부산진구 가야대로 772-0,공연/행사,극장,부산진구,Busanjin-gu
525,놀이똥산부산점,부산 부산진구 중앙대로 672-0,휴양관광지,테마파크,부산진구,Busanjin-gu
526,부산영어도서관,부산 부산진구 가야대로 734-0,문화시설,문화생활시설기타,부산진구,Busanjin-gu
527,감로사,부산 부산진구,역사관광지,절,부산진구,Busanjin-gu
528,송상현동상,부산 부산진구,역사관광지,기념비,부산진구,Busanjin-gu
529,호천생활문화센터,부산 부산진구 엄광로495번가길 36-0,문화시설,문화생활시설기타,부산진구,Busanjin-gu
530,보각사,부산 부산진구 안창로10번길 36-11,역사관광지,절,부산진구,Busanjin-gu
531,서면미술관,부산 부산진구 동천로 58-0,문화시설,미술관,부산진구,Busanjin-gu
532,부산진구어린이청소년도서관,부산 부산진구 백양순환로110번길 25-0,문화시설,문화생활시설기타,부산진구,Busanjin-gu
533,부산국제아트센터건축중(2023년개관예정),부산 부산진구 새싹로92번길 60-0,공연/행사,공연장,부산진구,Busanjin-gu
534,통도사부산포교원불지사,부산 부산진구 부전로140번길 25-0,역사관광지,절,부산진구,Busanjin-gu
535,홍제사,부산 부산진구 진남로304번길 34-0,역사관광지,절,부산진구,Busanjin-gu
536,대원사,부산 부산진구 가야공원로 110-0,역사관광지,절,부산진구,Busanjin-gu
537,CGV서면상상마당,부산 부산진구 서면로 39-0,공연/행사,극장,부산진구,Busanjin-gu
538,디렉팅아쿠아유토,부산 부산진구 성지로22번길 16-0,휴양관광지,수족관,부산진구,Busanjin-gu
539,가야사,부산 부산진구,역사관광지,절,부산진구,Busanjin-gu
540,LG연암기념관,부산 부산진구 새싹로 165-0,문화시설,박물관/기념관,부산진구,Busanjin-gu
541,부산통일관,부산 부산진구 초읍천로 113-10,문화시설,화랑/전시관,부산진구,Busanjin-gu
542,청년창조발전소디자인스프링,부산 부산진구 대학로36번길 10-0,문화시설,문화생활시설기타,부산진구,Busanjin-gu
543,신흥사,부산 부산진구 가야공원로 77-20,역사관광지,절,부산진구,Busanjin-gu
544,소민아트센터,부산 부산진구 서면문화로 14-0,문화시설,화랑/전시관,부산진구,Busanjin-gu
545,광명사,부산 부산진구 안창로14번길 46-0,역사관광지,절,부산진구,Busanjin-gu
546,천안사,부산 부산진구 백양산로54번길 72-0,역사관광지,절,부산진구,Busanjin-gu
547,보각사,부산 부산진구 안창로10번길 36-10,역사관광지,절,부산진구,Busanjin-gu
548,수도사,부산 부산진구 개금본동로66번길 34-7,역사관광지,절,부산진구,Busanjin-gu
549,보현정사,부산 부산진구 진사로 84-0,역사관광지,절,부산진구,Busanjin-gu
550,정정심인당,부산 부산진구 서전로 29-0,역사관광지,절,부산진구,Busanjin-gu
551,원각사,부산 부산진구 양정로 63-0,역사관광지,절,부산진구,Busanjin-gu
552,서면젊음의거리,부산 부산진구,휴양관광지,놀거리기타,부산진구,Busanjin-gu
553,불광사,부산 부산진구 초읍천로77번가길 72-0,역사관광지,절,부산진구,Busanjin-gu
554,부산진문화원,부산 부산진구 시민공원로19번길 28-0,문화시설,문화원,부산진구,Busanjin-gu
555,범천건강문화센터,부산 부산진구 신암로135번길 36-0,문화시설,문화생활시설기타,부산진구,Busanjin-gu
556,성도암,부산 부산진구 초읍천로 115-0,역사관광지,절,부산진구,Busanjin-gu
557,백일사,부산 부산진구 망양로945번길 26-0,역사관광지,절,부산진구,Busanjin-gu
558,멜팅포인트,부산 부산진구 서전로58번길 38-1,문화시설,문화생활시설기타,부산진구,Busanjin-gu
559,안국사,부산 부산진구 안창로72번길 64-31,역사관광지,절,부산진구,Busanjin-gu
560,천룡사,부산 부산진구 성지곡로33번길 45-10,역사관광지,절,부산진구,Busanjin-gu
561,부산커피박물관,부산 부산진구 동천로 70-0,문화시설,박물관/기념관,부산진구,Busanjin-gu
562,관음사,부산 부산진구 엄광로384번나길 72-0,역사관광지,절,부산진구,Busanjin-gu
563,정효사,부산 부산진구 엄광로 460-5,역사관광지,절,부산진구,Busanjin-gu
564,부산포민속박물관,부산 부산진구 중앙대로702번길 21-0,문화시설,박물관/기념관,부산진구,Busanjin-gu
565,극락사,부산 부산진구 초연로 23-6,역사관광지,절,부산진구,Busanjin-gu
566,전리단갤러리,부산 부산진구 서전로37번길 20-0,문화시설,화랑/전시관,부산진구,Busanjin-gu
567,보광원,부산 부산진구 진남로304번길 18-0,역사관광지,절,부산진구,Busanjin-gu
568,연화사,부산 부산진구 성지로14번길 77-0,역사관광지,절,부산진구,Busanjin-gu
569,여여선원,부산 부산진구 동평로420번길 18-0,역사관광지,절,부산진구,Busanjin-gu
570,기봉사,부산 부산진구 진남로328번길 70-0,역사관광지,절,부산진구,Busanjin-gu
571,태광암,부산 부산진구 개금본동로17번길 60-0,역사관광지,절,부산진구,Busanjin-gu
572,민들레가있는작은도서관,부산 부산진구 서전로68번길 29-5,문화시설,문화생활시설기타,부산진구,Busanjin-gu
573,보련사,부산 부산진구 성지로114번길 55-6,역사관광지,절,부산진구,Busanjin-gu
574,아이존팝부산서면점,부산 부산진구 중앙대로 704-0,휴양관광지,놀이시설,부산진구,Busanjin-gu
575,더파크,부산 부산진구 새싹로 295-0,휴양관광지,동식물원,부산진구,Busanjin-gu
576,뽀로로도서관,부산 부산진구,문화시설,문화생활시설기타,부산진구,Busanjin-gu
577,고운사,부산 부산진구 양정로 52-112,역사관광지,절,부산진구,Busanjin-gu
578,옥수정사,부산 부산진구 양정로 88-60,역사관광지,절,부산진구,Busanjin-gu
579,작당감,부산 부산진구 백양순환로119번길 9-0,문화시설,문화생활시설기타,부산진구,Busanjin-gu
580,화지사,부산 부산진구 동평로 335-0,역사관광지,절,부산진구,Busanjin-gu
581,부전도서관지하철북카페,부산 부산진구 서전로 40-0,문화시설,문화생활시설기타,부산진구,Busanjin-gu
582,대각사,부산 부산진구 당감서로 171-0,역사관광지,절,부산진구,Busanjin-gu
583,대원정사,부산 부산진구 성지로94번길 151-17,역사관광지,절,부산진구,Busanjin-gu
584,아쿠아윌 트렌치002,부산 부산진구 성지로 98-1,휴양관광지,수족관,부산진구,Busanjin-gu
585,부산상공회의소전시실,부산 부산진구 황령대로 24-0,문화시설,전시장,부산진구,Busanjin-gu
586,국립부산국악원소극장,부산 부산진구 국악로 2-0,공연/행사,공연장,부산진구,Busanjin-gu
587,보현정사,부산 부산진구 양정로 90-3,역사관광지,절,부산진구,Busanjin-gu
588,퀸맵스튜디오,부산 부산진구 동천로108번길 11-0,문화시설,문화생활시설기타,부산진구,Busanjin-gu
589,부산전포동구상반려암,부산 부산진구,역사관광지,문화유적지,부산진구,Busanjin-gu
590,금산사,부산 부산진구 개금본동로 32-4,역사관광지,절,부산진구,Busanjin-gu
591,여여정사,부산 부산진구 엄광로248번길 32-0,역사관광지,절,부산진구,Busanjin-gu
592,감고개작은도서관,부산 부산진구 가야대로548번길 109-0,문화시설,문화생활시설기타,부산진구,Busanjin-gu
593,오즈홀1관,부산 부산진구 부전로 94-0,공연/행사,공연장,부산진구,Busanjin-gu
594,동천문화홀,부산 부산진구 중앙대로666번길 50-0,문화시설,문화생활시설기타,부산진구,Busanjin-gu
595,상원사,부산 부산진구 엄광로412번길 19-0,역사관광지,절,부산진구,Busanjin-gu
596,부산진구여성가족문화센터,부산 부산진구 백양대로 160-0,문화시설,문화생활시설기타,부산진구,Busanjin-gu
597,보명사,부산 부산진구 진남로304번길 19-0,역사관광지,절,부산진구,Busanjin-gu
598,히어로보드게임카페부산서면점,부산 부산진구 중앙대로 672-0,휴양관광지,놀이시설,부산진구,Busanjin-gu
599,보현사,부산 부산진구 동성로71번길 13-0,역사관광지,절,부산진구,Busanjin-gu
600,성지문화원,부산 부산진구 동평로94번길 28-0,문화시설,문화생활시설기타,부산진구,Busanjin-gu
601,블라썸제이공방,부산 부산진구 전포대로 225-0,문화시설,문화생활시설기타,부산진구,Busanjin-gu
602,관음사,부산 부산진구 신천대로197번길 35-0,역사관광지,절,부산진구,Busanjin-gu
603,금성사,부산 부산진구 엄광로62번길 70-2,역사관광지,절,부산진구,Busanjin-gu
604,홍주갤러리,부산 부산진구 망양로945번길 44-0,문화시설,화랑/전시관,부산진구,Busanjin-gu
605,천은사,부산 부산진구 엄광로495번길 47-1,역사관광지,절,부산진구,Busanjin-gu
606,약광사,부산 부산진구 성지곡로 57-0,역사관광지,절,부산진구,Busanjin-gu
607,용해사,부산 부산진구,역사관광지,절,부산진구,Busanjin-gu
608,용암사,부산 부산진구 엄광로384번길 15-0,역사관광지,절,부산진구,Busanjin-gu
609,금련암,부산 부산진구,역사관광지,절,부산진구,Busanjin-gu
610,훈민정음 작은도서관,부산 부산진구 용사촌로 5-0,문화시설,문화생활시설기타,부산진구,Busanjin-gu
611,부산발전연구원 정보자료센터,부산 부산진구 중앙대로 955-0,문화시설,문화생활시설기타,부산진구,Busanjin-gu
612,대한불교조계종포교사단부산지역단,부산 부산진구 서면문화로 27-0,역사관광지,절,부산진구,Busanjin-gu
613,보은정사,부산 부산진구 서전로68번길 81-0,역사관광지,절,부산진구,Busanjin-gu
614,금성사,부산 부산진구 진남로328번길 175-0,역사관광지,절,부산진구,Busanjin-gu
615,롯데백화점 문화센터부산본점,부산 부산진구 가야대로 772-0,문화시설,문화생활시설기타,부산진구,Busanjin-gu
616,백양산홍법사,부산 부산진구 성지로94번가길 37-0,역사관광지,절,부산진구,Busanjin-gu
617,김종식미술관제2전시장,부산 부산진구 성지로 55-0,문화시설,미술관,부산진구,Busanjin-gu
618,용남사,부산 부산진구 가야대로572번가길 4-0,역사관광지,절,부산진구,Busanjin-gu
619,김재춘미술관,부산 부산진구 냉정로 215-0,문화시설,미술관,부산진구,Busanjin-gu
620,짱오락실부산삼정타워점,부산 부산진구 중앙대로 672-0,휴양관광지,놀이시설,부산진구,Busanjin-gu
621,CGV대한,부산 부산진구 중앙대로692번길 16-0,공연/행사,극장,부산진구,Busanjin-gu
622,석불암,부산 부산진구 월드컵대로449번길 26-2,역사관광지,절,부산진구,Busanjin-gu
623,선암사문화교육관,부산 부산진구 백양산로 138-0,문화시설,화랑/전시관,부산진구,Busanjin-gu
624,안양사,부산 부산진구 신암로71번길 19-0,역사관광지,절,부산진구,Busanjin-gu
625,화종암,부산 부산진구 백양산로 90-30,역사관광지,절,부산진구,Busanjin-gu
626,롯데호텔부산롯데아트홀,부산 부산진구 가야대로 772-0,공연/행사,공연장,부산진구,Busanjin-gu
627,찬누리작은도서관,부산 부산진구 백양산로 70-0,문화시설,문화생활시설기타,부산진구,Busanjin-gu
628,개금다락방,부산 부산진구 복지로41번길 53-0,문화시설,문화생활시설기타,부산진구,Busanjin-gu
629,보은사,부산 부산진구,역사관광지,절,부산진구,Busanjin-gu
630,대승미륵사,부산 부산진구 엄광로256번길 9-0,역사관광지,절,부산진구,Busanjin-gu
631,청목수목원,부산 부산진구 양성로6번길 53-0,휴양관광지,동식물원,부산진구,Busanjin-gu
632,허심청,부산 동래구 온천장로107번길 32-0,휴양관광지,온천,동래구,Dongnae-gu
633,충렬사,부산 동래구 충렬대로 345-0,역사관광지,문화유적지,동래구,Dongnae-gu
634,복천박물관,부산 동래구 복천로 63-0,문화시설,박물관/기념관,동래구,Dongnae-gu
635,CGV동래,부산 동래구 중앙대로 1523-0,공연/행사,극장,동래구,Dongnae-gu
636,금강식물원,부산 동래구 우장춘로 221-0,휴양관광지,동식물원,동래구,Dongnae-gu
637,부산해양자연사박물관,부산 동래구 우장춘로 175-0,문화시설,박물관/기념관,동래구,Dongnae-gu
638,부산광역시립명장도서관,부산 동래구 명안로46번길 35-0,문화시설,문화생활시설기타,동래구,Dongnae-gu
639,우장춘기념관,부산 동래구 우장춘로62번길 7-0,문화시설,박물관/기념관,동래구,Dongnae-gu
640,롯데시네마동래,부산 동래구 중앙대로 1393-0,공연/행사,극장,동래구,Dongnae-gu
641,동래읍성도서관,부산 동래구 동래로159번길 153-0,문화시설,문화생활시설기타,동래구,Dongnae-gu
642,안락누리도서관,부산 동래구 명안로10번길 64-0,문화시설,문화생활시설기타,동래구,Dongnae-gu
643,글로빌아트홀,부산 동래구 사직북로48번길 162-0,공연/행사,공연장,동래구,Dongnae-gu
644,동래향교,부산 동래구 동래로 103-0,역사관광지,문화유적지,동래구,Dongnae-gu
645,부산민속예술관,부산 동래구 우장춘로 195-46,문화시설,문화생활시설기타,동래구,Dongnae-gu
646,경수원,부산 동래구 금강로25번길 7-0,역사관광지,절,동래구,Dongnae-gu
647,동래읍성지,부산 동래구,역사관광지,문화유적지,동래구,Dongnae-gu
648,정각사,부산 동래구 시실로 19-9,역사관광지,절,동래구,Dongnae-gu
649,부산복천동고분군,부산 동래구 복천로 66-0,역사관광지,능묘,동래구,Dongnae-gu
650,아트케이갤러리,부산 동래구 차밭골로50번길 22-0,문화시설,화랑/전시관,동래구,Dongnae-gu
651,금강사,부산 동래구 우장춘로 211-0,역사관광지,절,동래구,Dongnae-gu
652,법륜사,부산 동래구 동래로 162-0,역사관광지,절,동래구,Dongnae-gu
653,금강대옥불사,부산 동래구 만덕고개길 335-30,역사관광지,절,동래구,Dongnae-gu
654,동래읍성역사관,부산 동래구 동래역사관길 18-0,문화시설,화랑/전시관,동래구,Dongnae-gu
655,금불암,부산 동래구 명장로63번길 90-25,역사관광지,절,동래구,Dongnae-gu
656,어반브릿지,부산 동래구 충렬대로237번길 28-0,문화시설,문화생활시설기타,동래구,Dongnae-gu
657,온고지신작은도서관,부산 동래구 충렬대로126번길 39-0,문화시설,문화생활시설기타,동래구,Dongnae-gu
658,도솔사,부산 동래구 쇠미로217번길 80-0,역사관광지,절,동래구,Dongnae-gu
659,자비암,부산 동래구 복천로5번가길 46-0,역사관광지,절,동래구,Dongnae-gu
660,원광사,부산 동래구 쇠미로 3-22,역사관광지,절,동래구,Dongnae-gu
661,명륜심인당,부산 동래구 시실로24번길 56-0,역사관광지,절,동래구,Dongnae-gu
662,효자암,부산 동래구 구만덕로 285-36,역사관광지,절,동래구,Dongnae-gu
663,전등사,부산 동래구 동래로215번가길 22-13,역사관광지,절,동래구,Dongnae-gu
664,원광사,부산 동래구 금정마을로 30-0,역사관광지,절,동래구,Dongnae-gu
665,인생문,부산 동래구,역사관광지,문화유적지,동래구,Dongnae-gu
666,동래패총,부산 동래구,역사관광지,문화유적지,동래구,Dongnae-gu
667,동래읍성임진왜란역사관,부산 동래구 충렬대로 지하 223-0,문화시설,박물관/기념관,동래구,Dongnae-gu
668,금정선원,부산 동래구 우장춘로 157-59,역사관광지,절,동래구,Dongnae-gu
669,이주홍문학관,부산 동래구 금강로61번길 20-12,문화시설,전시장,동래구,Dongnae-gu
